gpu_name,gpu_class
NVIDIAGEFORCERTX3080TI,1
NVIDIARTXA5500,1
NVIDIAGEFORCERTX3080,1
NVIDIARTXA4500,1
NVIDIAGEFORCERTX3070TI,1
NVIDIARTXA5000,1
NVIDIAQUADRORTX6000,1
AMDRADEONRX6850MXT,1
AMDRADEONRX6800M,1
NVIDIAGEFORCERTX2080SUPER,1
NVIDIAGEFORCERTX3070,1
NVIDIARTXA4000,1
AMDRADEONRX6800S,1
AMDRADEONRX6700M,1
NVIDIAGEFORCERTX3080MAX-Q,1
APPLEM1MAX32-COREGPU,1
NVIDIAGEFORCERTX2080,1
NVIDIAGEFORCEGTX1080SLI,1
NVIDIAGEFORCEGTX1070SLI,1
INTELA770M,2
NVIDIAQUADRORTX5000,2
NVIDIAGEFORCERTX3070MAX-Q,2
NVIDIARTXA3000,2
APPLEM1MAX24-COREGPU,2
NVIDIAGEFORCERTX3060,2
NVIDIAGEFORCERTX2070SUPER,2
NVIDIAGEFORCERTX2080SUPERMAX-Q,2
NVIDIAQUADRORTX5000MAX-Q,2
NVIDIAGEFORCERTX2080MAX-Q,2
INTELA730M,2
NVIDIAGEFORCERTX2070,2
NVIDIAGEFORCEGTX1080,2
NVIDIAQUADRORTX4000,2
NVIDIAGEFORCERTX3060MAX-Q,2
APPLEM1PRO16-COREGPU,2
AMDRADEONRX6650MXT,2
AMDRADEONRX6650M,2
AMDRADEONRX6600M,2
AMDRADEONRX6700S,2
NVIDIAGEFORCERTX2070SUPERMAX-Q,2
NVIDIAQUADRORTX4000MAX-Q,2
APPLEM1PRO14-COREGPU,2
NVIDIAGEFORCERTX2070MAX-Q,2
NVIDIAGEFORCEGTX980SLI,2
AMDRADEONRX6600S,2
NVIDIAQUADROP5200,2
NVIDIAQUADRORTX3000,2
NVIDIAGEFORCERTX2060,2
NVIDIAQUADRORTX3000MAX-Q,2
NVIDIAGEFORCEGTX1080MAX-Q,2
NVIDIAGEFORCEGTX1070,2
NVIDIAGEFORCERTX2060MAX-Q,2
NVIDIAQUADROP4200,2
NVIDIARTXA2000,2
AMDRADEONRX5600M,2
NVIDIAQUADROP5000,2
NVIDIAGEFORCEGTX1660TI,2
NVIDIAGEFORCERTX3050TI,2
NVIDIARTXA1000,2
NVIDIAGEFORCEGTX1070MAX-Q,2
AMDRADEONPRO5600M,2
INTELA550M,2
NVIDIAGEFORCEGTX1660TIMAX-Q,2
NVIDIAQUADROP5000MAX-Q,2
NVIDIAGEFORCEGTX980MSLI,2
NVIDIAGEFORCERTX3050,2
NVIDIARTXA500,2
AMDRADEONRX6500M,2
INTELA370M,2
NVIDIAGEFORCEGTX980,2
NVIDIAQUADROM5500,2
NVIDIAGEFORCEGTX970MSLI,2
NVIDIAQUADROP4000,2
NVIDIAQUADROT2000,2
NVIDIAGEFORCEGTX1060,2
NVIDIAGEFORCEGTX1650TI,2
AMDRADEONRX5500M,2
AMDRADEONPRO5500M,2
NVIDIAQUADROP4000MAX-Q,2
NVIDIAQUADROP3200,2
AMDRADEONRX580X,2
AMDRADEONRX580,2
AMDVEGA,2
NVIDIAGEFORCERTX2050,2
NVIDIAGEFORCEMX570,2
AMDRADEONRX6300M,2
AMDRADEONPRO5300M,2
AMDRADEONRX5300M,2
NVIDIAQUADROP3000,2
NVIDIAGEFORCEGTX1650,2
NVIDIAGEFORCEGTX1060MAX-Q,2
NVIDIAQUADROP3000MAX-Q,2
NVIDIAGEFORCEGTX1650TIMAX-Q,2
NVIDIAQUADROT2000MAX-Q,2
AMDRADEONRX480,2
AMDRADEONPROWX7100,2
AMDRADEONRX570X,2
AMDRADEONRX570,2
AMDRADEONRX470,2
NVIDIAGEFORCEGTX1650MAX-Q,2
NVIDIAT1200,2
NVIDIAQUADROT1000,2
NVIDIAQUADROT1000MAX-Q,2
INTELA350M,2
NVIDIAT600,2
NVIDIAT500,2
NVIDIAGEFORCEGTX880MSLI,3
NVIDIAGEFORCEGTX780MSLI,3
AMDRADEONRX490M,3
NVIDIAGEFORCEGTX965MSLI,3
AMDRADEONR9M290XCROSSFIRE,3
AMDRADEONHD8970MCROSSFIRE,3
NVIDIAGEFORCEGTX680MSLI,3
AMDRADEONHD7970MCROSSFIRE,3
NVIDIAGEFORCEGTX980M,3
AMDVEGAMGH,3
NVIDIAQUADROM5000M,3
AMDRADEONPROVEGA20,3
NVIDIAGEFORCEGTX1050TI,3
NVIDIAGEFORCEMX550,3
AMDRADEON680M,3
NVIDIAQUADROP2000,3
NVIDIAQUADROP2000MAX-Q,3
NVIDIAQUADROM4000M,3
NVIDIAGEFORCEGTX970M,3
NVIDIAGEFORCEMX450,3
NVIDIAGEFORCEGTX860MSLI,3
NVIDIAGEFORCEGTX770MSLI,3
AMDRADEONR9M395X,3
NVIDIAGEFORCEGTX1050TIMAX-Q,3
AMDRADEONPROVEGA16,3
AMDVEGAMGL/870,3
AMDWXVEGAMGL,3
AMDRADEONR9M485X,3
AMDRADEONR9M295X,3
AMDRADEONR9M390X,3
NVIDIAQUADROM3000M,3
NVIDIAGEFORCEGTX1050,3
AMDFIREPROW7170M,3
AMDRADEONR9M395,3
NVIDIAGEFORCEGTX880M,3
NVIDIAGEFORCEGTX1050MAX-Q,3
NVIDIAGEFORCEGTX780M,3
NVIDIAQUADROK5100M,3
NVIDIAGEFORCEGTX680MX,3
AMDRADEONPROWX4150,3
NVIDIAGEFORCEGTX965M,3
AMDRADEONRX560X,3
AMDRADEONRX560,3
NVIDIAQUADROM2200,3
NVIDIAGEFORCEGTX870M,3
AMDRADEONR9M290X,3
AMDRADEONHD8970M,3
NVIDIAGEFORCEGTX675MSLI,3
NVIDIAGEFORCEGTX765MSLI,3
AMDRADEONRX460,3
NVIDIAGEFORCEGTX680M,3
NVIDIAGEFORCEGTX775M,3
NVIDIAQUADROP1000,3
AMDRADEONR9M390,3
INTELXEMAX,3
AMDFIREPROM6100,3
AMDRADEONHD7970M,3
AMDRADEONPRO560X,3
AMDRADEONPRO560,3
AMDRADEONPRO460,3
AMDRADEONPROWX4130,3
INTELIRISXEG796EUS,3
NVIDIAGEFORCEMX350,3
NVIDIAGEFORCEGTX960M,3
NVIDIAGEFORCEGTX670MXSLI,3
NVIDIAQUADROM1200,3
NVIDIAQUADROP620,3
AMDRADEONRX550X,3
AMDRADEONRX550,3
AMDRADEONRX640,3
AMDRADEONPROWX3200,3
AMDRADEONPRO555X,3
AMDRADEONPRO555,3
AMDRADEONPRO455,3
NVIDIAQUADROP600,3
NVIDIAGEFORCEMX250,3
NVIDIAGEFORCEMX330,3
NVIDIAGEFORCEMX150,3
INTELIRISXEG780EUS,3
NVIDIAQUADROM2000M,3
NVIDIAQUADROK5000M,3
NVIDIAQUADROK4100M,3
NVIDIAGEFORCEGTX770M,3
AMDRADEONRX540X,3
AMDRADEONPROWX2100,3
AMDRADEONRX540,3
AMDRADEONPROWX3100,3
NVIDIAGEFORCEGTX860M,3
NVIDIAGEFORCEGTX580MSLI,3
AMDRADEONHD6990MCROSSFIRE,3
NVIDIAGEFORCEGT755MSLI,3
NVIDIAGEFORCEGTX485MSLI,3
AMDRADEONHD6970MCROSSFIRE,3
NVIDIAGEFORCEGTX675MX,3
NVIDIAGEFORCEGT750MSLI,3
NVIDIAGEFORCEGTX950M,3
AMDRADEONPRO450,3
AMDRADEON630,3
AMDRADEON540X,3
AMDRADEONR9M470X,3
AMDRADEONR9M385X,3
NVIDIAQUADROP520,3
NVIDIAGEFORCEGTX850M,3
NVIDIAQUADROM1000M,3
NVIDIAQUADROM620,3
AMDRADEONR9M280X,3
AMDRADEONHD7950M,3
NVIDIAGEFORCE945M,3
APPLEM210-COREGPU,3
NVIDIAGEFORCEGTX765M,3
NVIDIAGEFORCEGTX470MSLI,3
NVIDIAGEFORCEGTX480MSLI,3
NVIDIAGEFORCEGTX560MSLI,3
NVIDIAQUADROK4000M,3
NVIDIAQUADROP500,3
INTELUHDGRAPHICS64EUS,3
INTELIRISPLUSGRAPHICSG7(ICELAKE64EU),3
AMDVEGA10,3
INTELIRISPROGRAPHICSP580,3
INTELIRISPROGRAPHICS580,3
NVIDIAGEFORCEGTX675M,3
NVIDIAGEFORCEGTX580M,3
AMDRADEONHD6990M,3
AMDRADEONR9M470,3
AMDRADEONR9M385,3
AMDRADEONR9M380,3
NVIDIAGEFORCEGT650MSLI,3
NVIDIAGEFORCEGTX460MSLI,3
ATIMOBILITYRADEONHD5870CROSSFIRE,3
NVIDIAGEFORCEGTX485M,3
NVIDIAGEFORCEGTX285MSLI,3
NVIDIAQUADROK3100M,3
AMDFIREPROW5170M,3
AMDRADEONR9M370X,3
NVIDIAGEFORCEGTX670MX,3
NVIDIAQUADRO5010M,3
NVIDIAGEFORCEGTX760M,3
AMDRADEONR9M275,3
NVIDIAGEFORCEGTX670M,3
AMDVEGA9,3
"NVIDIAMAXWELLGPU(940M,GDDR5)",3
AMDFIREPROW5130M,3
AMDFIREPROM8900,3
AMDRADEONHD6970M,3
AMDRADEONR9M270,3
AMDRADEONHD8870M,3
AMDRADEONHD7870M,3
NVIDIAQUADROK3000M,3
NVIDIAGEFORCEGTX570M,3
INTELUHDGRAPHICSXEG448EUS,3
INTELUHDGRAPHICSXE32EUS(TIGERLAKE-H),3
INTELUHDGRAPHICSXE75032EUS,3
AMDFIREPROM6000,3
AMDFIREPROM5100,3
NVIDIAGEFORCEMX230,3
AMDVEGA8,3
NVIDIAQUADROK2100M,3
NVIDIAGEFORCEGTX280MSLI,3
AMDRADEONHD6950M,3
NVIDIAGEFORCEGT755M,3
NVIDIAGEFORCEGTX660M,3
NVIDIAGEFORCE845M,3
AMDRADEONHD8850M,3
AMDRADEONR9M365X,3
AMDRADEONR9M265X,3
AMDRADEONHD7850M,3
AMDRADEONR7M465,3
AMDRADEONHD8790M,3
AMDFIREPROW4170M,3
ATIMOBILITYRADEONHD4870X2,3
NVIDIAQUADRO4000M,3
NVIDIAGEFORCEGTX470M,3
NVIDIAGEFORCEGTX480M,3
NVIDIAGEFORCEGT750M,3
INTELIRISPROGRAPHICS6200,3
NVIDIAGEFORCEMX130,3
NVIDIAGEFORCE940MX,3
NVIDIAQUADROM520,3
NVIDIAQUADROK1100M,3
AMDRADEONVEGA8,3
AMDVEGA7,3
AMDRADEON660M,3
NVIDIAGEFORCE940M,3
INTELIRISPLUSGRAPHICSG4(ICELAKE48EU),3
NVIDIAGEFORCE930MX,3
APPLEM18-COREGPU,3
APPLEM17-COREGPU,3
APPLEA12ZBIONICGPU,3
APPLEA12XBIONICGPU,3
NVIDIAQUADROM600M,3
AMDFIREPROW4190M,3
AMDRADEONR9M375,3
INTELIRISPLUSGRAPHICS655,3
AMDRADEONR7M445,3
AMDRADEONR7M380,3
AMDRADEONR7M370,3
QUALCOMMADRENO730,3
APPLEA15GPU5-CORE,3
ARMMALI-G710MP10,3
NVIDIAGEFORCEGT650M,3
NVIDIAQUADROK620M,3
NVIDIAQUADROM500M,3
NVIDIAGEFORCE840M,3
AMDRADEONR7M275DX,3
NVIDIAGEFORCEGT745M,3
AMDRADEONHD7770M,3
NVIDIAGEFORCEGTX560M,3
INTELIRISPROGRAPHICS5200,3
APPLEA15GPU4-CORE,3
APPLEA14BIONICGPU,3
SAMSUNGXCLIPSE920,3
QUALCOMMADRENO660,3
ARMMALI-G78MP24,3
ARMMALI-G78MP22,3
NVIDIAGEFORCEGT740M,3
INTELIRISPLUSGRAPHICS650,3
NVIDIAGEFORCE930M,3
INTELIRISGRAPHICS550,3
AMDRADEON530,3
AMDRADEON625,3
AMDVEGA6,3
INTELIRISPLUSGRAPHICS645,3
APPLEA13BIONICGPU,3
NVIDIAGEFORCE830M,3
NVIDIAGEFORCEMX110,3
INTELIRISPLUSGRAPHICS640,3
NVIDIAGEFORCE920MX,3
INTELIRISGRAPHICS540,3
APPLEA12BIONICGPU,3
QUALCOMMADRENO650,3
ARMMALI-G78MP20,3
ARMMALI-G78MP14,3
APPLEA11BIONICGPU,3
IMAGINATIONA10XFUSIONGPU,3
NVIDIAQUADROK2000M,3
NVIDIAGEFORCEGTX260MSLI,3
NVIDIAGEFORCEGT735M,3
ATIMOBILITYRADEONHD5870,3
NVIDIAGEFORCE825M,3
NVIDIAQUADRO5000M,3
AMDFIREPROM4000,3
ATIFIREPROM7820,3
AMDRADEONHD6870M,3
NVIDIAGEFORCE9800MGTXSLI,3
AMDRADEONHD8830M,3
AMDRADEONHD8770M,3
AMDRADEONR7M260X,3
NVIDIAGEFORCEGTX460M,3
AMDRADEONHD8550G+HD8750MDUALGRAPHICS,3
NVIDIAGEFORCEGT730M,3
NVIDIAGEFORCEGT645M,3
AMDRADEONHD7750M,3
AMDFIREPROM4100,3
AMDRADEONHD8750M,3
NVIDIAQUADRO3000M,3
AMDRADEONR7M270,3
AMDRADEONR7M265,3
NVIDIAQUADROFX3800M,3
NVIDIAGEFORCEGTX285M,3
ATIMOBILITYRADEONHD4870,3
AMDRADEONR7(BRISTOLRIDGE),3
NVIDIAGEFORCEGT640M,3
AMDRADEONR7(CARRIZO),3
AMDRADEONR7(KAVERI),3
AMDRADEONR8M365DX,3
AMDRADEONR7M460,3
AMDRADEONHD7730M,3
IMAGINATIONA9X/POWERVRGT7XXX,3
AMDRADEONR7M360,3
NVIDIAGEFORCEGTX280M,3
NVIDIAGEFORCE920M,3
NVIDIAGEFORCE9800MGTSLI,3
AMDRADEONHD8690M,3
AMDRADEONR8M445DX,3
AMDRADEON620,3
AMDRADEONR7M440,3
NVIDIAGEFORCE9800MGTSSLI,3
ATIMOBILITYRADEONHD3870X2,3
NVIDIAGEFORCE8800MGTXSLI,3
ATIMOBILITYRADEONHD3850X2,3
NVIDIAQUADROFX3700M,3
AMDRADEONR7M260,3
AMDRADEONR7M340,3
AMDRADEON520,3
AMDRADEON610,3
AMDRADEONR6M340DX,3
AMDVEGA6,3
AMDVEGA5,3
INTELUHDGRAPHICSG1(ICELAKE32EU),3
INTELUHDGRAPHICSXE16EUS(TIGERLAKE-H),3
INTELUHDGRAPHICSG7(LAKEFIELDGT264EU),3
INTELHDGRAPHICS530,3
INTELHDGRAPHICSP530,3
NVIDIATEGRAX1MAXWELLGPU,3
AMDRADEONR5(BRISTOLRIDGE),3
INTELUHDGRAPHICS620,3
INTELHDGRAPHICS620,3
AMDRADEONR6(CARRIZO),3
QUALCOMMADRENO685,3
QUALCOMMADRENO680,3
ATIMOBILITYRADEONHD4860,3
ATIFIREPROM7740,3
ATIMOBILITYRADEONHD4850,3
NVIDIAGEFORCEGTX260M,3
NVIDIAGEFORCE9800MGTX,3
NVIDIAQUADROFX2800M,3
AMDRADEONHD6775G2,3
AMDRADEONHD7690MXT,3
AMDFIREPROM5950,3
NVIDIAGEFORCEGT640MLE,3
AMDRADEONR6(KAVERI),3
AMDRADEONHD8650M,3
AMDRADEONHD8730M,3
AMDRADEONHD6770M,3
NVIDIAGEFORCEGT635M,3
NVIDIAGEFORCEGT555M,3
ATIMOBILITYRADEONHD5850,3
AMDRADEONHD6850M,3
NVIDIAQUADRO2000M,3
NVIDIAGEFORCE9800MGT,3
NVIDIAGEFORCE8800MGTX,3
NVIDIAQUADROFX3600M,3
NVIDIAGEFORCEGT445M,3
NVIDIAGEFORCEGTS360M,3
AMDRADEONHD6755G2,3
AMDRADEONHD7690M,3
INTELHDGRAPHICS5600,3
AMDRADEONHD8650G+HD8670MDUALGRAPHICS,3
AMDRADEONHD8650G+HD8570MDUALGRAPHICS,3
AMDRADEONHD7660G+HD7670MDUALGRAPHICS,3
AMDRADEONHD8550G+HD8670MDUALGRAPHICS,3
AMDRADEONHD8670M,3
AMDRADEONR6M255DX,3
AMDRADEONHD6750M,3
NVIDIAQUADROK1000M,3
NVIDIAGEFORCEGT550M,3
AMDRADEONHD8590M,3
NVIDIAGEFORCEGTS260M,3
NVIDIAGEFORCEGTS160M,3
NVIDIAGEFORCE9800MGTS,3
AMDRADEONHD6830M,3
ATIMOBILITYRADEONHD5830,3
AMDRADEONHD6760G2,3
AMDRADEONHD6740G2,3
AMDRADEONHD6730M,3
NVIDIAGEFORCE9800MGS,3
ATIMOBILITYRADEONHD4830,3
ATIMOBILITYRADEONHD5770,3
AMDRADEONHD6570M,3
AMDRADEONHD8650G,3
AMDRADEONHD7640G+HD7670MDUALGRAPHICS,3
AMDRADEONHD6620G+HD7670MDUALGRAPHICS,3
AMDRADEONHD7520G+HD7670MDUALGRAPHICS,3
AMDRADEONHD7670M,3
NVIDIAGEFORCEGT630M,3
NVIDIAGEFORCEGTS150M,3
AMDRADEONR5M335,3
AMDRADEONR5M330,3
AMDRADEONR5M430,3
AMDRADEONR5M255,3
AMDVEGA3,3
NVIDIAQUADRO1000M,3
NVIDIAGEFORCE910M,3
NVIDIAGEFORCE820M,3
INTELHDGRAPHICS520,3
INTELIRISGRAPHICS6100,3
INTELUHDGRAPHICSG4(LAKEFIELDGT148EU),3
NVIDIAGEFORCEGT720M,3
NVIDIAGEFORCE8800MGTS,3
AMDRADEONR5M240,4
AMDRADEONR5M320,4
AMDRADEONR5M230,4
AMDRADEONR5M315,4
AMDRADEONR5M420,4
AMDVEGA2,4
AMDRADEONR5(STONEYRIDGE),4
IMAGINATIONA10FUSIONGPU,4
ATIMOBILITYRADEONHD5750,4
AMDRADEONHD6720G2,4
AMDRADEONHD8450G+RADEONHD8570MDUALGRAPHICS,4
AMDRADEONHD8570M,4
INTELHDGRAPHICS6000,4
NVIDIAQUADROK610M,4
AMDRADEONHD8550M,4
INTELIRISGRAPHICS5100,4
