gpu_name,gpu_class
NVIDIAGEFORCEGT540M,4
AMDRADEONHD6690G2,4
AMDRADEONHD6650M,4
INTELHDGRAPHICS4600,4
ATIMOBILITYRADEONHD5730,4
INTELHDGRAPHICS5500,4
ARMMALI-G77MP11,4
ARMMALI-G77MP9,4
ARMMALI-G76MP16,4
ARMMALI-G610MP6,4
QUALCOMMADRENO642,4
QUALCOMMADRENO642L,4
QUALCOMMADRENO640,4
QUALCOMMADRENO630,4
ARMMALI-G76MP12,4
ARMMALI-G76MP10,4
ARMMALI-G57MP6,4
ARMMALI-G57MP5,4
QUALCOMMADRENO540,4
ARMMALI-G72MP18,4
ARMMALI-G71MP20,4
INTELUHDGRAPHICS(JASPERLAKE32EU),4
ARMMALI-G72MP12,4
ARMMALI-G71MP8,4
AMDRADEONR5(CARRIZO),4
INTELUHDGRAPHICS617,4
INTELUHDGRAPHICS615,4
INTELUHDGRAPHICS(JASPERLAKE24EU),4
INTELHDGRAPHICS615,4
AMDRADEONR5(KAVERI),4
ATIFIREPROM5800,4
NVIDIANVS5400M,4
NVIDIAGEFORCE710M,4
AMDRADEONHD7660G,4
NVIDIAGEFORCEGT435M,4
AMDRADEONHD6680G2,4
INTELHDGRAPHICS5000,4
NVIDIAQUADROK510M,4
AMDRADEONHD6550M,4
AMDRADEONHD7590M,4
NVIDIAGEFORCEGTS350M,4
NVIDIAGEFORCEGTS250M,4
AMDRADEONHD6630M,4
AMDRADEONHD7650M,4
AMDFIREPROM2000,4
AMDRADEONHD7570M,4
AMDRADEONHD7630M,4
NVIDIAQUADROFX1800M,4
ATIMOBILITYRADEONHD5650,4
AMDRADEONHD8510G,4
AMDRADEONHD6530M,4
AMDRADEONHD8550G,4
NVIDIAQUADROK500M,4
NVIDIAGEFORCEGT625M,4
NVIDIAGEFORCEGT620M,4
NVIDIAGEFORCEGT525M,4
AMDRADEONHD7640G+HD7610MDUALGRAPHICS,4
AMDRADEONHD7610M,4
AMDRADEONHD7620G,4
AMDRADEONHD7640G,4
IMAGINATIONPOWERVRGM9446,4
QUALCOMMADRENO530,4
IMAGINATIONPOWERVRGXA6850,4
NVIDIAGEFORCEULPK1(TEGRAK1KEPLERGPU),4
IMAGINATIONA9/POWERVRGT7600,4
ARMMALI-T880MP12,4
ARMMALI-G76MP4,4
INTELHDGRAPHICS515,4
INTELUHDGRAPHICS610,4
INTELHDGRAPHICS610,4
INTELHDGRAPHICS4400,4
AMDRADEONHD8610G,4
INTELHDGRAPHICS510,4
NVIDIANVS5200M,4
ATIMOBILITYRADEONHD565V,4
AMDRADEONHD7550M,4
ATIMOBILITYRADEONHD4670,4
NVIDIAGEFORCEGT425M,4
NVIDIAGEFORCE9700MGTS,4
AMDRADEONHD6645G2,4
NVIDIAQUADROFX2700M,4
NVIDIAGEFORCEGT335M,4
AMDRADEONHD7500G+HD7550MDUALGRAPHICS,4
AMDRADEONHD7600G,4
ATIMOBILITYRADEONHD3870,4
AMDRADEONHD6620G+HD7450MDUALGRAPHICS,4
AMDRADEONHD6640G2,4
ATIMOBILITYRADEONHD5165,4
ATIMOBILITYRADEONHD560V,4
ATIMOBILITYRADEONHD4650,4
NVIDIAGEFORCEGO7950GTXSLI,4
NVIDIAGEFORCEGO7900GTXSLI,4
NVIDIAGEFORCEGT420M,4
AMDRADEONHD7530M,4
ATIMOBILITYRADEONHD3850,4
NVIDIAGEFORCEGT330M,4
NVIDIAQUADROFX880M,4
NVIDIAQUADRONVS5100M,4
NVIDIAGEFORCEGT240M,4
AMDRADEONHD7490M,4
INTELUHDGRAPHICS(JASPERLAKE16EU),4
INTELUHDGRAPHICS605,4
INTELHDGRAPHICS505,4
INTELHDGRAPHICS5300,4
AMDRADEONHD7510M,4
NVIDIAGEFORCEGO7950GTX,4
NVIDIAQUADROFX3500M,4
NVIDIAGEFORCE8700MGTSLI,4
NVIDIAGEFORCE9700MGT,4
NVIDIAGEFORCEGT230M,4
ATIMOBILITYRADEONHD550V,4
INTELHDGRAPHICS4000,4
ARMMALI-T760MP8,4
ARMMALI-G71MP2,4
AMDRADEONHD6620G,4
AMDRADEONR4(STONEYRIDGE),4
QUALCOMMADRENO430,4
AMDRADEONR5(BEEMA/CARRIZO-L),4
AMDRADEONR4(BEEMA),4
AMDRADEONR4(KAVERI),4
AMDRADEONR3(MULLINS/BEEMA),4
AMDRADEONR2(STONEYRIDGE),4
INTELHDGRAPHICS(BROADWELL),4
INTELHDGRAPHICS4200,4
INTELHDGRAPHICS(SKYLAKE),4
AMDRADEONHD6545G2,4
AMDRADEONHD6520G+HD7450MDUALGRAPHICS,4
AMDRADEONHD6540G2,4
AMDRADEONHD7500G,4
AMDRADEONHD6480G+HD7450MDUALGRAPHICS,4
AMDRADEONHD6515G2,4
AMDRADEONHD8450G,4
AMDRADEONHD7470M,4
AMDRADEONHD6490M,4
AMDRADEONHD8410G,4
AMDRADEONHD8400,4
ARMMALI-G72MP3,4
ARMMALI-G68MP4,4
ARMMALI-T880MP4,4
ARMMALI-G52MP6,4
ARMMALI-G68MP2,4
ARMMALI-G52MP2,4
ARMMALI-G52MP1,4
NVIDIAGEFORCEGT520MX,4
AMDRADEONHD7520G,4
NVIDIAGEFORCEGT325M,4
NVIDIAGEFORCEGO7800GTXSLI,4
NVIDIAGEFORCE8600MGTSLI,4
NVIDIAGEFORCEGO7900GSSLI,4
NVIDIAGEFORCEGT130M,4
NVIDIANVS4200M,4
NVIDIAGEFORCEGO7900GTX,4
NVIDIAQUADROFX2500M,4
AMDRADEONHD8350G,4
AMDRADEONHD8330,4
INTELUHDGRAPHICS600,4
INTELHDGRAPHICS500,4
NVIDIAGEFORCE9650MGS,4
NVIDIAGEFORCE9650MGT,4
NVIDIAGEFORCE8700MGT,4
NVIDIAQUADROFX1700M,4
NVIDIAQUADROFX1600M,4
NVIDIAGEFORCEGO7800GTX,4
NVIDIAGEFORCEGO7900GS,4
NVIDIAQUADRONVS320M,4
NVIDIAQUADROFX1500M,4
NVIDIAGEFORCE9600MGT,4
NVIDIAGEFORCEGT220M,4
NVIDIAQUADROFX770M,4
NVIDIAGEFORCEGT120M,4
AMDRADEONHD6510G2,4
AMDRADEONHD7450M,4
NVIDIAGEFORCE610M,4
NVIDIAGEFORCE705M,4
ARMMALI-T760MP6,4
ARMMALI-T880MP2,4
INTELHDGRAPHICS405(BRASWELL),4
INTELHDGRAPHICS(BRASWELL),4
INTELHDGRAPHICS400(BRASWELL),4
AMDRADEONHD6470M,4
AMDFIREPROM3900,4
NVIDIAGEFORCEGT520M,4
AMDRADEONHD7420G,4
ATIMOBILITYRADEONHD3670,4
ATIMOBILITYFIREGLV5725,4
IMAGINATIONPOWERVRGX6450,4
QUALCOMMADRENO420,4
QUALCOMMADRENO620,4
ARMMALI-G57MP4,4
ARMMALI-G57MP3,4
ARMMALI-G57MP2,4
QUALCOMMADRENO618,4
INTELHDGRAPHICS(HASWELL),5
AMDRADEONHD6520G,5
AMDRADEONHD8310G,5
NVIDIAGEFORCE320M,5
NVIDIAGEFORCEGT320M,5
ATIMOBILITYRADEONHD2600XT,5
ATIMOBILITYRADEONX1900,5
ATIMOBILITYRADEONX1800XT,5
ATIMOBILITYRADEONX1800,5
NVIDIAGEFORCEGO6800ULTRA,5
NVIDIAGEFORCEGO7800,5
NVIDIAGEFORCE9600MGS,5
NVIDIAGEFORCE9500MGS,5
AMDRADEONHD7400G,5
AMDRADEONHD6480G,5
ATIMOBILITYRADEONHD2700,5
NVIDIAGEFORCEGT415M,5
NVIDIAGEFORCE410M,5
AMDRADEONHD7370M,5
QUALCOMMADRENO418,5
QUALCOMMADRENO619,5
QUALCOMMADRENO619L,5
ARMMALI-G57MP1,5
QUALCOMMADRENO616,5
AMDRADEONR2(MULLINS/BEEMA/CARRIZO-L),5
ARMMALI-G51MP4,5
AMDRADEONHD6370M,5
AMDRADEONHD8280,5
ATIMOBILITYRADEONHD5470,5
AMDRADEONHD6450M,5
AMDRADEONHD7430M,5
ATIMOBILITYRADEONHD3650,5
ATIMOBILITYFIREGLV5700,5
ATIMOBILITYRADEONHD5145,5
ATIMOBILITYRADEONHD545V,5
AMDRADEONHD8240,5
AMDRADEONR6(MULLINS),5
AMDRADEONHD8250,5
INTELHDGRAPHICS(CHERRYTRAIL),5
ATIMOBILITYRADEONHD4570,5
NVIDIAQUADROFX570M,5
ATIMOBILITYRADEONHD5450,5
NVIDIAGEFORCE8600MGT,5
ATIMOBILITYRADEONHD2600,5
INTELHDGRAPHICS3000,5
NVIDIAQUADROFX380M,5
NVIDIAGEFORCE310M,5
NVIDIAGEFORCEG210M,5
NVIDIANVS3100M,5
NVIDIAGEFORCE405M,5
NVIDIAGEFORCE315M,5
NVIDIAGEFORCEGO7600GT,5
NVIDIAGEFORCE9500MG,5
NVIDIAGEFORCE8600MGS,5
NVIDIANVS2100M,5
NVIDIAGEFORCEGO7700,5
NVIDIAGEFORCEGO6800,5
NVIDIAQUADROFXGO1400,5
ATIMOBILITYRADEONX800XT,5
AMDRADEONHD6430M,5
AMDRADEONHD6380G,5
ATIMOBILITYRADEONHD5430,5
AMDRADEONHD8210,5
ATIMOBILITYRADEONHD540V,5
ATIMOBILITYRADEONHD4550,5
INTELHDGRAPHICS2500,5
INTELHDGRAPHICS(IVYBRIDGE),5
AMDRADEONHD7350M,5
AMDRADEONHD6350M,5
ATIMOBILITYRADEONHD4530,5
ATIMOBILITYRADEONHD4350,5
ATIMOBILITYRADEONHD530V,5
NVIDIAGEFORCE305M,5
ATIMOBILITYRADEONX1700,5
ATIMOBILITYFIREGLV5250,5
ATIMOBILITYRADEONX2500,5
NVIDIAGEFORCEGO7600,5
NVIDIAQUADRONVS300M,5
ATIMOBILITYRADEONX800,5
ATIMOBILITYRADEONX1600,5
ATIMOBILITYFIREGLV5200,5
ATIMOBILITYRADEON9800,5
NVIDIAGEFORCEGO6600,5
ATIMOBILITYRADEONX1450,5
ATIMOBILITYRADEONX700,5
ATIMOBILITYFIREGLV5000,5
NVIDIAGEFORCEG110M,5
AMDRADEONHD6330M,5
ATIMOBILITYRADEONHD4330,5
NVIDIAGEFORCE8400MGT,5
NVIDIAQUADRONVS140M,5
INTELHDGRAPHICS2000,5
NVIDIAGEFORCEG105M,5
NVIDIAGEFORCEG103M,5
NVIDIAGEFORCE9500MGE,5
NVIDIAGEFORCEG102M,5
NVIDIAGEFORCEG205M,5
NVIDIAGEFORCE9400M(G)/ION(LE),5
INTELHDGRAPHICS(SANDYBRIDGE),5
QUALCOMMADRENO612,5
QUALCOMMADRENO610,5
QUALCOMMADRENO512,5
QUALCOMMADRENO510,5
QUALCOMMADRENO330,5
IMAGINATIONPOWERVRG6430,5
POWERVRGX6250,5
IMAGINATIONPOWERVRG6400,5
INTELHDGRAPHICS(BAYTRAIL),5
ARMMALI-T628MP6,5
ARMMALI-T760MP4,5
AMDRADEONHD7340,5
AMDRADEONHD6320,5
AMDRADEONHD7310,5
AMDRADEONHD6310,5
AMDRADEONHD8180,5
ATIMOBILITYRADEONHD3470HYBRIDX2,5
NVIDIAGEFORCE9400MGEFORCEBOOST,5
ATIMOBILITYRADEONHD3470,5
NVIDIAGEFORCE9300MG,5
NVIDIAION2,5
NVIDIAGEFORCE9300MGS,5
NVIDIAQUADROFX370M,5
NVIDIAQUADRONVS160M,5
NVIDIAGEFORCE9200MGS,5
AMDRADEONHD7290,5
AMDRADEONHD6290,5
ATIMOBILITYRADEONHD3450,5
ATIMOBILITYRADEONHD3430,5
ATIMOBILITYRADEONHD3410,5
ATIMOBILITYRADEONHD2400XT,5
ATIRADEONHD4270,5
ATIRADEONHD4250,5
ATIRADEONHD4200,5
INTELGRAPHICSMEDIAACCELERATOR(GMA)HDGRAPHICS,5
AMDRADEONHD6250,5
NVIDIAQUADRONVS150M,5
NVIDIAQUADROFX360M,5
ATIMOBILITYRADEONX1350,5
ATIMOBILITYRADEONX1400,5
NVIDIAGEFORCE9100MG,5
NVIDIAGEFORCE8400MGS,5
NVIDIAQUADRONVS135M,5
ATIMOBILITYRADEONHD2400,5
ATIRADEONHD3200,5
ATIRADEONHD4225,5
ATIRADEONHD4100,5
POWERVRSGX554MP4,5
ARMMALI-T628MP4,5
QUALCOMMADRENO509,5
QUALCOMMADRENO508,5
QUALCOMMADRENO506,5
POWERVRGE8322/IMG8322,5
QUALCOMMADRENO505,5
QUALCOMMADRENO504,5
ATIMOBILITYRADEONHD3400,5
ATIRADEONHD3100,5
NVIDIAGEFORCE8400MG,5
ARMMALI-T860MP2,5
ARMMALI-T830MP3,5
NVIDIAQUADRONVS130M,5
NVIDIAGEFORCE8200MG,5
INTELGRAPHICSMEDIAACCELERATOR(GMA)4700MHD,5
INTELGRAPHICSMEDIAACCELERATOR(GMA)4500MHD,5
INTELGRAPHICSMEDIAACCELERATOR(GMA)4500M,5
ARMMALI-T604MP4,5
NVIDIAGEFORCEGO7400,5
NVIDIAQUADROFX350M,5
NVIDIAQUADRONVS120M,5
NVIDIAGEFORCEGO7300,5
NVIDIAGEFORCETEGRA4,5
IMAGINATIONPOWERVRG6200,5
QUALCOMMADRENO405,5
ARMMALI-T830MP2,5
NVIDIAQUADRONVS110M,5
ATIMOBILITYRADEONX600,5
ATIMOBILITYFIREGLV3200,5
ATIMOBILITYFIREGLV3100,5
ATIMOBILITYRADEONX2300,5
ATIMOBILITYRADEONHD2300,5
ATIMOBILITYRADEON9700,5
ATIMOBILITYFIREGLT2E,6
ATIMOBILITYRADEONX1300,6
NVIDIAGEFORCE44200GO,6
ATIMOBILITYRADEON9600,6
ATIMOBILITYFIREGLT2,6
ATIMOBILITYRADEON9550,6
NVIDIAGEFORCEGO7200,6
NVIDIAGEFORCEGO6400,6
ATIMOBILITYRADEONX300,6
NVIDIAGEFORCEGO6250,6
NVIDIAGEFORCEGO6200,6
NVIDIAGEFORCEFXGO5700,6
NVIDIAQUADROFXGO1000,6
NVIDIAGEFORCEFXGO5600/5650,6
ATIRADEONXPRESSX1270,6
ATIRADEONXPRESSX1250,6
ATIRADEONXPRESS1250,6
ATIRADEONXPRESSX1200,6
INTELGRAPHICSMEDIAACCELERATOR(GMA)X3100,6
POWERVRSGX543MP4,6
ARMMALI-T624,6
QUALCOMMADRENO320,6
ARMMALI-T760MP2,6
IMAGINATIONPOWERVRGE8320,6
IMAGINATIONPOWERVRGE8300,6
IMAGINATIONPOWERVRGE8100,6
ARMMALI-T720MP4,6
ARMMALI-450MP4,6
ARMMALI-T830MP1,6
INTELGRAPHICSMEDIAACCELERATOR(GMA)3650,6
NVIDIAGEFORCE7190M,6
NVIDIAGEFORCE7150M,6
ATIRADEONXPRESS1150,6
NVIDIAGEFORCEGO6150,6
NVIDIAGEFORCEGO6100,6
NVIDIAGEFORCE7000M,6
POWERVRSGX543MP3,6
INTELGRAPHICSMEDIAACCELERATOR(GMA)3600,6
ATIMOBILITYRADEON9200,6
ATIMOBILITYFIREGL9000,6
NVIDIAGEFORCEFXGO5200,6
ATIMOBILITYRADEON9000,6
NVIDIAGEFORCE4488GO,6
NVIDIAGEFORCE4460GO,6
NVIDIAGEFORCE4440GO,6
NVIDIAGEFORCE4420GO,6
POWERVRSGX543MP2,6
INTELGRAPHICSMEDIAACCELERATOR(GMA)3150,6
INTELGRAPHICSMEDIAACCELERATOR(GMA)950,6
POWERVRSGX545,6
POWERVRSGX544MP2,6
ARMMALI-T720MP2,6
POWERVRSGX544,6
QUALCOMMADRENO308,6
QUALCOMMADRENO306,6
QUALCOMMADRENO305,6
QUALCOMMADRENO304,6
ARMMALI-T720,6
VIVANTEGC7000UL,6
QUALCOMMADRENO302,6
ATIMOBILITYRADEON7500,6
ATIMOBILITYFIREGL7800,6
INTELGRAPHICSMEDIAACCELERATOR(GMA)900,6
ATIRADEONXPRESS200M,6
ATIRADEONXPRESS1100,6
SISMIRAGE3+672MX,6
SISMIRAGE3671MX,6
QUALCOMMADRENO225,6
VIVANTEGC4000,6
ARMMALI-400MP4,6
NVIDIAGEFORCEULP(TEGRA3),6
BROADCOMVIDEOCORE-IV,6
QUALCOMMADRENO220,6
VIVANTEVIVANTEGC1000+DUAL-CORE,6
ARMMALI-400MP2,6
ARMMALI-400MP,6
NVIDIAGEFORCEULP(TEGRA2),6
INTELGRAPHICSMEDIAACCELERATOR(GMA)600,6
POWERVRSGX540,6
INTELGRAPHICSMEDIAACCELERATOR(GMA)500,6
QUALCOMMADRENO205,6
QUALCOMMADRENO203,6
VIVANTEGC800,6
POWERVRSGX535,6
POWERVRSGX531,6
POWERVRSGX530,6
QUALCOMMADRENO200,6
ARMMALI-200,6
NVIDIAGEFORCE3GO,6
NVIDIAGEFORCE2GO200/100,6
ATIMOBILITYRADEON9100IGP,6
ATIMOBILITYRADEON9000IGP,6
ATIMOBILITYRADEONM7,6
ATIMOBILITYRADEONM6,6
VIACHROME9HC,6
INTELEXTREMEGRAPHICS2,6
ATIMOBILITYRADEON7000IGP,6
ATIRADEONIGP340M,6
ATIRADEONIGP320M,6
VIAS3GUNICHROMEPROII,6
VIAS3GUNICHROMEPRO,6
VIACASTLEROCK,6
SISMIRAGE2M760,6
SISMIRAGEM661FX,6
VIAS3GRAPHICSPROSAVAGE8,6
ATIMOBILITY128M3,6
SILICONMOTIONSM502,6