Laptop_ID,Brand Name,Processor_ID,Screen_Size,Resolution_ID,OS_ID,RAM,Storage_ID,gpu_name,USB_ID,price,refurbished
1,Dell,CPU3324,15.6,R3,OS1,8GB RAM,S1,INTELIRISXE,1,436.49,1
2,Lenovo,CPU1280,15.6,R3,OS2,4GB RAM,S1,AMDRADEON,1,199.99,1
3,Asus,CPU1831,15.6,R3,OS2,4GB RAM,S1,GRAPHICS,2,199.99,1
4,Lenovo,CPU2016,15.60,R1,OS1,4GB RAM,S2,INTELHD5500,1,235.99,1
5,ASUS,CPU2224,11.6,R3,OS1,4GB RAM,S2,INTELUHD,1,223.99,1
6,ASUS,CPU2701,14,R1,OS3,4GB RAM,S2,INTELUHD,2,257.99,1
7,ASUS,CPU2221,15.60,R1,OS2,4GB RAM,S2,AMDRADEONVEGA3,2,236.99,1
8,Lenovo,CPU2426,15.60,R3,OS2,4GB RAM,S2,AMDRADEONVEGA3,2,259.99,1
9,HP,CPU2093,15.60,R3,OS1,4GB RAM,S2,INTELHD4400,1,223.49,1
10,Dell,CPU2303,14,R1,OS1,8GB RAM,S2,INTELHD520,1,374.49,1
11,Lenovo,CPU1899,14,R3,OS3,4GB RAM,S2,INTELHD,2,259.99,1
12,Acer,CPU2929,14,R3,OS2,8GB RAM,S2,INTELUHD,1,389.49,1
13,ASUS,CPU3915,16,R13,OS4,16GB RAM,S8,NVIDIAGEFORCERTX3070TI8GB,3,2396.49,1
14,Lenovo,CPU2213,14,R3,OS1,8GB RAM,S4,INTELHD4600,1,151.99,1
15,Lenovo,CPU2999,14,R1,OS1,16GB RAM,S4,INTELHD520,1,428.49,1
16,Lenovo,CPU2114,14,R4,OS1,16GB RAM,S4,INTELHD5500,1,296.99,1
17,ASUS,CPU3930,14,R13,OS4,16GB RAM,S5,AMDRADEONRX6700S8GB,3,1410.49,1
18,ASUS,CPU3944,14,R11,OS4,16GB RAM,S5,AMDRADEONRX6800S8GB,3,1673.49,1
19,Acer,CPU3399,15.6,R1,OS2,8GB RAM,S5,DEDICATEDGEFORCERTX20606GB,2,1137.49,1
20,Lenovo,CPU3455,15.6,R1,OS2,16GB RAM,S5,NVIDIAGEFORCERTX2070MAXQ8GB,4,1204.99,1
21,Lenovo,CPU3615,15.6,R1,OS2,16GB RAM,S5,NVIDIAGEFORCERTX2080SUPERMAXQ8GB,4,1311.49,1
22,Lenovo,CPU3647,15.6,R1,OS2,32GB RAM,S5,NVIDIAGEFORCERTX2080SUPERMAXQ8GB,4,1745.99,1
23,MSI,CPU3798,15.6,R1,OS4,16GB RAM,S5,NVIDIAGEFORCERTX30606GB,3,1017.99,1
24,ASUS,CPU3845,16,R13,OS2,16GB RAM,S5,NVIDIAGEFORCERTX30606GB,3,1209.49,1
25,ASUS,CPU3850,15.6,R1,OS2,16GB RAM,S5,NVIDIAGEFORCERTX30708GB,3,1399.49,1
26,ASUS,CPU3850,17.3,R1,OS2,16GB RAM,S5,NVIDIAGEFORCERTX30708GB,3,1521.49,1
27,ASUS,CPU3850,15.6,R1,OS2,16GB RAM,S5,NVIDIAGEFORCERTX30708GB,2,1472.49,1
28,ASUS,CPU3873,15.6,R7,OS2,16GB RAM,S5,NVIDIAGEFORCERTX30708GB,5,1832.99,1
29,Medion,CPU3850,17.3,R5,OS4,32GB RAM,S5,NVIDIAGEFORCERTX308016GB,4,1616.49,1
30,Razer,CPU3908,14,R5,OS2,16GB RAM,S5,NVIDIAGEFORCERTX30808GB,3,1971.99,1
31,MSI,CPU4037,17.3,R1,OS4,16GB RAM,S5,NVIDIAGEFORCERTX30808GB,3,2107.49,1
32,Fujitsu,CPU3378,13.3,R1,OS1,16GB RAM,S5,INTELIRISXE,6,1235.99,1
33,Lenovo,CPU2021,14,0,OS1,8GB RAM,S6,INTELHD4400,2,175.99,1
34,Lenovo,CPU2303,14,R1,OS1,8GB RAM,S6,INTELHD520,1,285.49,1
35,Lenovo,CPU2303,14,R1,OS1,16GB RAM,S6,INTELHD520,2,313.49,1
36,HP,CPU2016,14,0,OS1,8GB RAM,S6,INTELHD5500,1,254.49,1
37,HP,CPU2303,12.5,R1,OS1,8GB RAM,S6,INTELHD5500,1,303.49,1
38,HP,CPU2303,12.5,R3,OS1,8GB RAM,S6,INTELHD5500,1,287.49,1
39,Lenovo,CPU2432,14,R1,OS1,8GB RAM,S6,INTELHD620,2,300.49,1
40,ASUS,CPU2486,15.6,R1,OS2,8GB RAM,S7,AMDRADEONVEGA3,2,368.49,1
41,Honor,CPU3033,14,R1,OS2,8GB RAM,S7,AMDRADEONVEGA8,4,429.99,1
42,Lenovo,CPU2847,15.6,R1,OS2,8GB RAM,S7,INTELHD620,4,429.99,1
43,MSI,CPU3122,17.3,R1,OS2,8GB RAM,S7,DEDICATEDGEFORCEGTX16504GB,2,899.99,1
44,ASUS,CPU3122,15.6,R1,OS2,8GB RAM,S7,DEDICATEDGEFORCEGTX16504GB,2,494.99,1
45,Lenovo,CPU3122,17.3,R1,OS2,8GB RAM,S7,DEDICATEDGEFORCEGTX1660TI6GB,2,799.99,1
46,ASUS,CPU2847,13.3,R1,OS2,16GB RAM,S7,INTELUHD,2,429.99,1
47,ASUS,CPU3107,15.6,R1,OS2,8GB RAM,S7,INTELUHD,2,372.49,1
48,ASUS,CPU3107,14,R1,OS2,8GB RAM,S7,INTELUHD,2,399.99,1
49,MSI,CPU3324,14,R1,OS2,8GB RAM,S7,INTELXE,7,342.49,1
50,Lenovo,CPU3324,14,R1,OS2,8GB RAM,S7,0,1,610.49,1
51,Lenovo,CPU3399,15.6,R1,OS2,16GB RAM,S7,DEDICATEDGEFORCERTX20708GB,2,1354.99,1
52,ASUS,CPU3033,15.6,R1,OS2,8GB RAM,S7,AMDRADEONVEGA8,2,356.49,1
53,Lenovo,CPU1443,15.6,R1,OS2,8GB RAM,S7,AMDRADEONR5,2,259.49,1
54,Lenovo,CPU1878,14,R3,OS1,8GB RAM,S7,AMDRADEONR6,1,157.49,1
55,Lenovo,CPU1993,12.5,0,OS1,8GB RAM,S7,AMDRADEONR7,1,182.49,1
56,Lenovo,CPU3033,15.6,R1,OS1,8GB RAM,S7,AMDRADEONVEGA8,2,347.99,1
57,HP,CPU2208,14,R1,OS1,8GB RAM,S7,INTELHD520,2,459.49,1
58,Lenovo,CPU2303,12.5,R3,OS1,8GB RAM,S7,INTELHD520,2,218.49,1
59,HP,CPU2208,14,R1,OS1,8GB RAM,S7,INTELHD520,1,299.49,1
60,Dell,CPU2114,12.5,R3,OS1,8GB RAM,S7,INTELHD5500,1,206.99,1
61,HP,CPU2016,14,R3,OS1,8GB RAM,S7,INTELHD5500,2,395.99,1
62,Lenovo,CPU2114,12.5,R3,OS1,8GB RAM,S7,INTELHD5500,1,217.49,1
63,HP,CPU2350,14,R1,OS1,8GB RAM,S7,INTELHD620,1,577.49,1
64,HP,CPU2350,14,R1,OS1,8GB RAM,S7,INTELHD620,1,486.99,1
65,Lenovo,CPU3324,15.6,R1,OS5,8GB RAM,S7,INTELIRISXE,6,451.49,1
66,HP,CPU3324,13.3,R1,OS1,8GB RAM,S7,INTELIRISXE,1,633.49,1
67,Lenovo,CPU3324,15.6,R1,OS2,8GB RAM,S7,INTELIRISXE,6,455.99,1
68,ASUS,CPU3324,15.6,R1,OS1,8GB RAM,S7,INTELIRISXE,1,490.99,1
69,HP,CPU2847,14,R1,OS1,8GB RAM,S7,INTELUHD620,1,643.49,1
70,Lenovo,CPU2847,15.6,R1,OS1,8GB RAM,S7,INTELUHD620,1,544.49,1
71,Dynabook,CPU3359,14,R1,OS1,16GB RAM,S7,IRISXE,1,839.99,1
72,HP,CPU2303,12.5,R1,OS1,8GB RAM,S7,INTELHD520,2,253.99,1
73,Dynabook,CPU3324,13.3,R1,OS1,16GB RAM,S7,INTELIRISXE,1,881.49,1
74,Lenovo,CPU3393,15.6,R1,OS1,8GB RAM,S7,AMDRADEON,1,508.99,1
75,Microsoft,CPU2673,13,0,OS1,16GB RAM,S7,GRAPHICS,1,634.49,1
76,ASUS,CPU3324,15.6,R1,OS1,8GB RAM,S7,INTELUHD,1,410.99,1
77,Lenovo,CPU3107,14,R1,OS1,8GB RAM,S7,INTELUHD,1,550.99,1
78,Lenovo,CPU2978,14,R1,OS1,8GB RAM,S7,NVIDIAQUADROP5202GB,1,758.99,1
79,ASUS,CPU3845,16,R11,OS2,16GB RAM,S8,NVIDIAGEFORCERTX30606GB,3,1458.49,1
80,ASUS,CPU3855,15.6,R1,OS2,32GB RAM,S8,NVIDIAGEFORCERTX308016GB,3,2523.99,1
81,ASUS,CPU3908,17.3,R1,OS2,32GB RAM,S8,NVIDIAGEFORCERTX308016GB,3,2449.49,1
82,ASUS,CPU3908,15.6,R5,OS2,32GB RAM,S8,NVIDIAGEFORCERTX308016GB,3,2311.49,1
83,Dell,CPU1477,11.6,R3,OS6,4GB RAM,S9,INTELUHD,2,111.99,1
84,HP,CPU1128,14,R1,OS6,4GB RAM,S9,INTELHD500,2,95.99,1
85,Samsung,CPU1360,15.6,R1,OS6,4GB RAM,S9,INTELUHD600,1,219.49,1
86,Lenovo,CPU1477,11.6,R3,OS6,4GB RAM,S9,INTELUHD600,1,108.49,1
87,Box,CPU1803,15.6,R3,OS1,8GB RAM,S10,INTELHD510,1,199.99,1
88,Acer,CPU3359,14,R1,OS2,16GB RAM,S12,INTELIRISXE,3,749.99,1
89,ASUS,CPU3324,15.6,R1,OS2,16GB RAM,S12,INTELIRISXE,3,482.49,1
90,ASUS,CPU3359,14,R1,OS2,16GB RAM,S12,INTELIRISXE,2,785.49,1
91,MSI,CPU3324,14,R1,OS2,16GB RAM,S12,INTELIRISXE,8,630.99,1
92,Lenovo,CPU3455,17.3,R1,OS2,16GB RAM,S12,DEDICATEDGEFORCEGTX1660TI6GB,2,918.49,1
93,Honor,CPU3582,16.1,R1,OS2,16GB RAM,S12,AMDRADEON,4,562.49,1
94,ASUS,CPU3107,13.3,R1,OS1,8GB RAM,S12,INTELUHD,1,581.49,1
95,ASUS,CPU3107,15.6,R1,OS2,8GB RAM,S12,INTELUHD,2,356.49,1
96,MSI,CPU3324,15.6,R1,OS2,8GB RAM,S12,INTELXE,7,419.99,1
97,ASUS,CPU3142,15.6,R1,OS2,8GB RAM,S12,NVIDIAGEFORCEGTX16504GB,2,472.99,1
98,MSI,CPU3845,15.6,R1,OS2,8GB RAM,S12,NVIDIAGEFORCERTX3050TI4GB,3,623.49,1
99,Medion,CPU3850,17.3,R1,OS4,16GB RAM,S12,NVIDIAGEFORCERTX30606GB,3,825.49,1
100,Lenovo,CPU3850,15.6,R8,OS2,32GB RAM,S12,NVIDIAGEFORCERTX30606GB,3,1310.99,1
101,Lenovo,CPU3850,15.6,R7,OS2,16GB RAM,S12,NVIDIAGEFORCERTX30606GB,3,1147.49,1
102,AORUS,CPU3845,17.3,R1,OS2,16GB RAM,S12,NVIDIAGEFORCERTX30606GB,3,1137.49,1
103,ASUS,CPU3324,14,R1,OS2,8GB RAM,S12,INTELXE,4,426.49,1
104,Acer,CPU3107,15.6,R1,OS2,8GB RAM,S12,INTELUHD,4,376.49,1
105,Lenovo,CPU3359,15.6,R1,OS5,16GB RAM,S12,INTELIRISXE,6,728.99,1
106,Lenovo,CPU3359,14,R1,OS2,16GB RAM,S12,INTELIRISXE,6,721.49,1
107,ASUS,CPU3324,15.6,R1,OS1,8GB RAM,S12,INTELIRISXE,1,465.99,1
108,ASUS,CPU3324,15.6,R1,OS2,8GB RAM,S12,INTELIRISXE,1,417.99,1
109,Lenovo,CPU2417,14,R1,OS1,16GB RAM,S12,INTELUHD620,1,497.99,1
110,Lenovo,CPU3738,14,R1,OS5,16GB RAM,S12,AMDRADEON,1,914.99,1
111,Lenovo,CPU3359,15.6,R1,OS2,16GB RAM,S12,NVIDIAGEFORCEMX4502GB,6,799.99,1
112,Lenovo,CPU3324,15.6,R1,OS1,16GB RAM,S12,NVIDIAT5004GB,6,990.49,1
113,Dynabook,CPU1477,11.6,R3,OS1,4GB RAM,S13,INTELUHD600,1,179.49,1
114,Lenovo,CPU1477,11.6,R3,OS6,4GB RAM,S13,INTELUHD600,4,255.99,1
115,Venturer,CPU1360,14,R1,OS7,4GB RAM,S13,INTELUHD600,2,148.99,1
116,ASUS,CPU2186,14,R1,OS6,8GB RAM,S13,INTELUHD615,1,386.99,1
117,Lenovo,CPU2004,11.6,R3,OS3,4GB RAM,S13,AMDRADEON,2,127.99,1
118,Lenovo,CPU1477,11.6,R3,OS3,4GB RAM,S13,INTELHD,2,124.99,1
119,ASUS,CPU1477,14,R3,OS7,4GB RAM,S13,INTELHD,2,124.49,1
120,Lenovo,CPU2746,10.1,R13,OS5,4GB RAM,S2,QUALCOMMADRENO,1,342.49,0
121,Lenovo,CPU2854,15.6,R8,OS6,16GB RAM,S2,INTELUHD,3,599.97,0
122,Geo,CPU1477,10.1,R13,OS8,4GB RAM,S2,0,4,289.99,0
123,Geo,CPU1477,10.1,R13,OS8,4GB RAM,S2,0,4,299.99,0
124,Geo,CPU2095,12.2,R5,OS8,4GB RAM,S2,0,4,379.99,0
125,Samsung,CPU2746,14,R1,OS1,4GB RAM,S2,QUALCOMMADRENO,1,397.49,0
126,Acer,CPU2224,14,R1,OS7,4GB RAM,S2,INTELUHD615,3,279.99,0
127,Acer,CPU2224,14,R1,OS7,4GB RAM,S2,INTELUHD615,3,279.99,0
128,Lenovo,CPU2491,14,R1,OS3,4GB RAM,S2,AMDRADEON,2,199.97,0
129,Lenovo,CPU3102,15.6,R1,OS3,4GB RAM,S2,AMDRADEON,7,349.97,0
130,ASUS,CPU2491,14,R1,OS2,4GB RAM,S2,AMDRADEON,2,239.99,0
131,Lenovo,CPU1833,14,R1,OS3,4GB RAM,S2,INTELUHD,9,199.99,0
132,Lenovo,CPU2900,15.6,R1,OS3,4GB RAM,S2,INTELUHD,3,299.97,0
133,ASUS,CPU2900,14,R1,OS3,4GB RAM,S2,INTELUHD,3,329.99,0
134,Lenovo,CPU1957,17.3,R4,OS3,4GB RAM,S2,INTELUHD,7,299.97,0
135,Lenovo,CPU2701,15.6,R1,OS3,4GB RAM,S2,INTELUHD,2,429.99,0
136,HP,CPU3303,14,R1,OS3,8GB RAM,S2,INTELUHD,4,529.99,0
137,HP,CPU2739,14,R1,OS3,4GB RAM,S2,INTELUHD,4,399.99,0
138,Lenovo,CPU2900,14,R1,OS3,4GB RAM,S2,INTELUHD,3,429.99,0
139,Lenovo,CPU2900,14,R1,OS3,4GB RAM,S2,INTELUHD,2,299.97,0
140,HP,CPU2739,17.3,R1,OS3,4GB RAM,S2,INTELUHD,4,359.99,0
141,Lenovo,CPU2900,14,R1,OS3,4GB RAM,S2,INTELUHD,3,429.99,0
143,Geo,CPU1831,13.3,R1,OS3,4GB RAM,S2,INTELHD505,4,329.99,0
144,Geo,CPU1831,13.3,R1,OS8,4GB RAM,S2,INTELHD505,4,339.99,0
146,Geo,CPU1477,14.1,R1,OS8,4GB RAM,S2,INTELUHD600,4,329.99,0
147,Geo,CPU1477,14.1,R1,OS8,4GB RAM,S2,INTELUHD600,4,289.99,0
148,Lenovo,CPU2024,11.6,R3,OS1,8GB RAM,S2,INTELUHD600,1,326.99,0
149,Dynabook,CPU554,14,0,OS1,4GB RAM,S2,INTELUHD620,1,224.99,0
150,Acer,CPU2746,13.3,R1,OS6,8GB RAM,S2,QUALCOMMADRENO618,1,525.49,0
151,Lenovo,CPU2024,11.6,R3,OS1,4GB RAM,S2,INTELUHD600,1,391.99,0
152,Lenovo,CPU2722,13.3,R1,OS6,8GB RAM,S2,AMDRADEON,1,644.99,0
153,Lenovo,CPU2106,11.6,R3,OS8,4GB RAM,S2,AMDRADEON,1,376.99,0
154,Lenovo,CPU2106,14,R1,OS1,4GB RAM,S2,AMDRADEON,1,393.99,0
155,Lenovo,CPU2106,11.6,R3,OS5,4GB RAM,S2,AMDRADEON,1,375.99,0
156,Lenovo,CPU2221,15.6,R1,OS2,4GB RAM,S2,AMDRADEON,2,323.79,0
157,Avita,CPU3033,14,R1,OS2,8GB RAM,S2,AMDRADEONVEGA,2,490.00,0
158,Geo,CPU2490,14.1,R1,OS3,4GB RAM,S2,INTELUHD,4,371.48,0
159,Acer,CPU1730,14,R1,OS3,4GB RAM,S2,INTELUHD,7,299.99,0
160,Acer,CPU2224,14,R1,OS8,4GB RAM,S2,INTELUHD,3,429.99,0
161,Acer,CPU2224,14,R1,OS3,4GB RAM,S2,INTELUHD,3,429.99,0
162,ASUS,CPU2900,15.6,R1,OS6,8GB RAM,S2,INTELUHD,1,642.99,0
163,Acer,CPU1730,14,R1,OS3,4GB RAM,S2,INTELUHD,7,299.99,0
164,Acer,CPU2701,15.6,R1,OS2,4GB RAM,S2,INTELUHD,2,379.49,0
165,Acer,CPU2490,13.5,0,OS6,8GB RAM,S2,INTELUHD,1,626.99,0
166,Dynabook,CPU1380,14,R1,OS1,4GB RAM,S2,INTELUHD,1,149.99,0
167,HP,CPU899,11.6,R3,OS6,4GB RAM,S3,AMDRADEONR4,1,342.49,0
168,HP,CPU1477,11.6,R3,OS6,4GB RAM,S3,INTELUHD600,1,104.99,0
169,Apple,CPU3605,13.6,0,OS9,16GB RAM,S5,APPLEM28CORE,1,1789.00,0
170,Apple,CPU3605,13.6,0,OS9,16GB RAM,S12,APPLEM28CORE,1,1589.00,0
171,Apple,CPU3696,14,0,OS9,16GB RAM,S12,APPLEM1PRO14CORE,1,1751.49,0
172,HP,CPU3845,17.3,0,OS1,16GB RAM,S12,NVIDIARTXA30006GB,6,2511.99,0
173,Dell,CPU2929,15.6,R3,OS5,8GB RAM,S5,INTELUHD,1,696.49,0
174,ASUS,CPU3908,15.6,R1,OS5,16GB RAM,S5,AMDRADEONRX6800M12GB,1,1499.97,0
175,ASUS,CPU3908,15.6,R5,OS5,16GB RAM,S5,AMDRADEONRX6800M12GB,1,1899.99,0
176,ASUS,CPU3930,14,R13,OS5,16GB RAM,S5,AMDRADEONRX6800S8GB,1,1799.97,0
177,ASUS,CPU3850,15.6,R1,OS5,16GB RAM,S5,AMDRADEON,1,899.99,0
178,ASUS,CPU3850,15.6,R1,OS5,16GB RAM,S5,AMDRADEON,1,929.99,0
179,Acer,CPU3393,15.6,R1,OS5,8GB RAM,S5,AMDRADEONVEGA,1,659.99,0
180,ASUS,CPU3359,14,R12,OS5,16GB RAM,S5,INTELXE,1,1045.66,0
181,ASUS,CPU3439,15.6,R1,OS5,16GB RAM,S5,INTELXE,1,899.99,0
182,Acer,CPU3439,16.1,R1,OS5,8GB RAM,S5,INTELXE,1,899.99,0
183,Razer,CPU3920,17.3,R7,OS5,16GB RAM,S5,NVIDAIGEFORCERTX30606GB,1,2699.99,0
184,ASUS,CPU3439,16,R8,OS5,16GB RAM,S5,NVIDIAGEFORCERTX30504GB,1,1329.99,0
185,ASUS,CPU3908,15.6,R1,OS5,16GB RAM,S5,NVIDIAGEFORCERTX30504GB,1,1101.10,0
186,ASUS,CPU3908,16,R8,OS5,32GB RAM,S5,NVIDIAGEFORCERTX3050TI4GB,1,1539.99,0
187,ASUS,CPU4037,13.4,R13,OS5,16GB RAM,S5,NVIDIAGEFORCERTX3050TI4GB,1,2023.18,0
188,ASUS,CPU4037,13.4,R9,OS5,16GB RAM,S5,NVIDIAGEFORCERTX3050TI4GB,1,3003.40,0
189,ASUS,CPU3873,14,R7,OS5,16GB RAM,S5,NVIDIAGEFORCERTX3050TI4GB,1,1689.99,0
190,ASUS,CPU3855,13.4,R1,OS5,32GB RAM,S5,NVIDIAGEFORCERTX3050TI4GB+RTX3080DOCK,1,2679.46,0
191,Medion,CPU3850,15.6,R1,OS5,16GB RAM,S5,NVIDIAGEFORCERTX30606GB,1,939.99,0
192,Acer,CPU3439,14,R1,OS5,16GB RAM,S5,NVIDIAGEFORCERTX30606GB,1,1369.52,0
193,ASUS,CPU3908,15.6,R1,OS5,16GB RAM,S5,NVIDIAGEFORCERTX30606GB,1,1340.72,0
194,MSI,CPU4005,15.6,R5,OS5,16GB RAM,S5,NVIDIAGEFORCERTX30606GB,1,1229.99,0
195,ASUS,CPU3915,15.6,R7,OS5,16GB RAM,S5,NVIDIAGEFORCERTX30606GB,1,1189.99,0
196,Razer,CPU3845,17.3,R1,OS5,16GB RAM,S5,NVIDIAGEFORCERTX30606GB,1,2589.99,0
197,Medion,CPU3850,15.6,R1,OS5,16GB RAM,S5,NVIDIAGEFORCERTX30606GB,1,939.99,0
198,ASUS,CPU3908,15.6,R7,OS5,16GB RAM,S5,NVIDIAGEFORCERTX30606GB,1,1589.99,0
199,Chillblast,CPU4005,16,R13,OS5,16GB RAM,S5,NVIDIAGEFORCERTX30606GB,1,1649.99,0
200,MSI,CPU4005,17.3,R1,OS5,16GB RAM,S5,NVIDIAGEFORCERTX30606GB,1,1559.99,0
201,Chillblast,CPU4005,16,R1,OS5,32GB RAM,S5,NVIDIAGEFORCERTX30606GB,1,1749.99,0
202,Razer,CPU3845,17.3,R5,OS5,16GB RAM,S5,NVIDIAGEFORCERTX30606GB,1,2249.99,0
203,Acer,CPU4005,15.6,R1,OS5,16GB RAM,S5,NVIDIAGEFORCERTX30606GB,1,1399.97,0
204,AORUS,CPU4005,15.6,R1,OS5,16GB RAM,S5,NVIDIAGEFORCERTX30606GB,1,1654.42,0
205,MSI,CPU4005,15.6,R1,OS5,16GB RAM,S5,NVIDIAGEFORCERTX30606GB,1,1579.99,0
206,MSI,CPU4005,17.3,R1,OS5,16GB RAM,S5,NVIDIAGEFORCERTX30606GB,1,1759.99,0
207,HP,CPU3845,16.1,R5,OS5,16GB RAM,S5,0,1,1399.99,0
208,Razer,CPU3920,15.6,R7,OS5,16GB RAM,S5,0,1,2746.96,0
209,Razer,CPU3845,15.6,R1,OS5,16GB RAM,S5,0,1,2689.99,0
210,MSI,CPU4037,17.3,R1,OS5,16GB RAM,S5,0,1,1829.99,0
211,ASUS,CPU3908,15.6,R1,OS5,32GB RAM,S5,0,1,2449.99,0
212,Acer,CPU4005,15.6,R5,OS5,16GB RAM,S5,0,1,1599.97,0
213,AORUS,CPU4005,15.6,R1,OS5,16GB RAM,S5,0,1,1664.21,0
214,ASUS,CPU3913,15.6,R1,OS5,32GB RAM,S5,0,1,2259.99,0
215,MSI,CPU4005,15.6,R5,OS5,16GB RAM,S5,0,1,1579.99,0
216,Gigabyte,CPU3845,17.3,R8,OS5,32GB RAM,S5,0,1,2939.99,0
217,Razer,CPU3845,17.3,R1,OS5,16GB RAM,S5,0,1,2559.99,0
218,Lenovo,CPU3915,15.6,R7,OS5,32GB RAM,S5,0,1,1699.97,0
219,Chillblast,CPU4005,16,R13,OS5,16GB RAM,S5,0,1,1949.99,0
220,Medion,CPU2796,17.3,R5,OS5,16GB RAM,S5,0,1,1769.99,0
221,MSI,CPU4005,17.3,R5,OS5,32GB RAM,S5,0,1,2559.99,0
222,ASUS,CPU3944,15.6,R7,OS5,16GB RAM,S5,0,1,1959.99,0
223,Razer,CPU3951,14,R5,OS5,16GB RAM,S5,0,1,2649.99,0
224,Razer,CPU3920,17.3,R7,OS5,16GB RAM,S5,0,1,3499.81,0
225,Acer,CPU4005,15.6,R1,OS5,16GB RAM,S5,0,1,1799.97,0
226,Razer,CPU3920,15.6,R7,OS5,16GB RAM,S5,0,1,3286.19,0
227,Chillblast,CPU4005,16,R1,OS5,32GB RAM,S5,0,1,2099.99,0
228,Acer,CPU4005,15.6,R7,OS5,16GB RAM,S5,0,1,1999.99,0
229,Chillblast,CPU4005,16,R5,OS5,16GB RAM,S5,0,1,1799.99,0
230,MSI,CPU4005,15.6,R7,OS5,32GB RAM,S5,0,1,2299.97,0
231,MSI,CPU4005,15.6,R5,OS5,16GB RAM,S5,0,1,1899.97,0
232,Razer,CPU3920,17.3,R1,OS5,16GB RAM,S5,0,1,2699.97,0
233,AORUS,CPU4005,15.6,R5,OS5,16GB RAM,S5,0,1,2223.98,0
234,Razer,CPU3920,15.6,R1,OS5,16GB RAM,S5,0,1,3286.19,0
235,Chillblast,CPU4005,16,R13,OS5,16GB RAM,S5,0,1,2349.99,0
