Laptop_ID,Brand Name,Processor_ID,Screen_Size,Resolution_ID,OS_ID,RAM,Storage_ID,gpu_name,USB_ID,price,refurbished
787,Lenovo,CPU3324,14,R1,OS5,16GB RAM,S12,INTELIRISXE,1,1522.99,0
788,Lenovo,CPU3493,14,R1,OS5,16GB RAM,S12,INTELIRISXE,1,1030.99,0
789,Lenovo,CPU3359,13.3,R13,OS5,16GB RAM,S12,INTELIRISXE,1,1645.49,0
790,Lenovo,CPU3359,14,R15,OS5,16GB RAM,S12,INTELIRISXE,1,2209.49,0
791,Lenovo,CPU3359,13.3,R1,OS5,16GB RAM,S12,INTELIRISXE,1,1232.99,0
792,Dynabook,CPU3359,15.6,R1,OS5,16GB RAM,S12,INTELIRISXE,1,792.99,0
793,Dynabook,CPU3324,15.6,R1,OS5,8GB RAM,S12,INTELIRISXE,1,499.99,0
794,Dynabook,CPU3690,13.3,R1,OS5,16GB RAM,S12,INTELIRISXE,1,1229.99,0
795,Lenovo,CPU3493,14,R1,OS5,16GB RAM,S12,INTELIRISXE,1,1030.99,0
796,Lenovo,CPU3493,15.6,R1,OS5,16GB RAM,S12,INTELIRISXE,1,943.49,0
797,Lenovo,CPU3690,14,R18,OS5,16GB RAM,S12,INTELIRISXE,1,1816.49,0
798,Lenovo,CPU3359,14,R9,OS5,16GB RAM,S12,INTELIRISXE,1,2207.99,0
799,Lenovo,CPU3324,14,R2,OS5,16GB RAM,S12,INTELIRISXE,1,1745.49,0
800,Lenovo,CPU3359,14,R9,OS5,16GB RAM,S12,INTELIRISXE,1,2057.49,0
801,Apple,CPU3575,13,0,OS9,8GB RAM,S12,APPLEM28CORE,1,1542.49,0
802,Lenovo,CPU3499,15.6,R1,OS5,8GB RAM,S12,AMDRADEON,1,409.99,0
803,Lenovo,CPU3641,14,R1,OS5,8GB RAM,S12,AMDRADEON,1,497.99,0
804,Lenovo,CPU3641,15.6,R1,OS5,16GB RAM,S12,AMDRADEON,1,799.49,0
805,Lenovo,CPU3499,14,R1,OS5,16GB RAM,S12,AMDRADEON,1,634.99,0
806,Lenovo,CPU3525,14,R1,OS5,16GB RAM,S12,AMDRADEON,1,814.99,0
807,Lenovo,CPU3699,14,R1,OS5,16GB RAM,S12,AMDRADEON,1,1193.49,0
808,Lenovo,CPU3641,15.6,R1,OS5,16GB RAM,S12,AMDRADEON,1,918.49,0
809,Lenovo,CPU3641,15.6,R1,OS5,8GB RAM,S12,AMDRADEON,1,749.99,0
810,Lenovo,CPU3620,14,R1,OS5,16GB RAM,S12,AMDRADEON,1,1289.99,0
811,Lenovo,CPU3738,14,R1,OS5,16GB RAM,S12,AMDRADEON,1,944.49,0
812,Dynabook,CPU3756,15.6,R1,OS5,16GB RAM,S12,AMDRADEON,1,699.99,0
813,Dynabook,CPU3622,15.6,R1,OS5,8GB RAM,S12,AMDRADEON,1,501.49,0
814,Lenovo,CPU3608,14,R1,OS5,16GB RAM,S12,AMDRADEON,1,1315.49,0
815,Lenovo,CPU3608,13.3,R13,OS5,16GB RAM,S12,AMDRADEON,1,1337.49,0
816,Lenovo,CPU3499,15.6,R1,OS5,8GB RAM,S12,AMDRADEON,1,553.49,0
817,Lenovo,CPU3478,14,R1,OS5,16GB RAM,S12,AMDRADEON,1,1005.99,0
818,Lenovo,CPU3666,13.3,R13,OS5,16GB RAM,S12,AMDRADEON,1,1253.49,0
819,Lenovo,CPU3666,13.3,R13,OS5,16GB RAM,S12,AMDRADEON,1,1115.49,0
820,Lenovo,CPU3641,14,R1,OS5,16GB RAM,S12,AMDRADEON,1,982.99,0
821,Lenovo,CPU3608,14,R1,OS5,8GB RAM,S12,AMDRADEON,1,968.49,0
822,Lenovo,CPU3608,15.6,R1,OS5,8GB RAM,S12,AMDRADEON,1,968.49,0
823,ASUS,CPU3525,14,R1,OS5,8GB RAM,S12,AMDRADEON,1,637.49,0
824,Lenovo,CPU3525,15.6,R1,OS5,16GB RAM,S12,AMDRADEON,1,983.99,0
825,Lenovo,CPU3738,15.6,R1,OS5,16GB RAM,S12,AMDRADEON,1,1005.99,0
826,Lenovo,CPU3641,14,R1,OS5,16GB RAM,S12,AMDRADEON,1,842.49,0
827,HP,CPU3324,14,R1,OS5,8GB RAM,S12,INTELIRIS,1,966.99,0
828,HP,CPU3107,15.6,R1,OS5,8GB RAM,S12,INTELUHD,1,443.99,0
829,Lenovo,CPU3493,15.6,R1,OS5,16GB RAM,S12,INTELUHD,1,1152.99,0
830,Lenovo,CPU2355,13.3,R10,OS5,8GB RAM,S12,INTELUHD,1,1266.49,0
831,Lenovo,CPU3493,14,R1,OS5,16GB RAM,S12,INTELUHD,1,1152.99,0
832,ASUS,CPU3107,14,R1,OS5,8GB RAM,S12,INTELUHD,1,484.49,0
833,Lenovo,CPU2355,13.3,R10,OS5,8GB RAM,S12,INTELUHD,1,3102.99,0
834,Lenovo,CPU3107,15.6,R1,OS5,8GB RAM,S12,INTELUHD,1,519.49,0
835,Lenovo,CPU3845,15.6,R1,OS5,16GB RAM,S12,NVIDIAGEFORCEGTX16504GB,1,1564.49,0
836,Lenovo,CPU3212,15.6,R1,OS5,16GB RAM,S12,NVIDIAGEFORCEGTX1650MAXQ4GB,1,871.99,0
837,Dell,CPU3455,15.6,R13,OS5,16GB RAM,S12,NVIDIAGEFORCEGTX1650TI4GB,1,1720.99,0
838,Lenovo,CPU3359,17.3,R1,OS5,8GB RAM,S12,NVIDIAGEFORCEMX3502GB,1,857.99,0
839,Lenovo,CPU3455,15.6,R1,OS5,32GB RAM,S12,NVIDIAGEFORCERTX2070,1,1901.99,0
840,Lenovo,CPU3845,15.6,R1,OS5,16GB RAM,S12,NVIDIAGEFORCERTX30504GB,1,1194.49,0
841,Dell,CPU4005,15.6,R2,OS5,16GB RAM,S12,NVIDIAGEFORCERTX3050TI4GB,1,1731.49,0
842,Lenovo,CPU3850,16,R11,OS5,16GB RAM,S12,NVIDIAGEFORCERTX30606GB,1,1239.99,0
843,Lenovo,CPU3022,14,R1,OS5,16GB RAM,S12,NVIDIAQUADROP5202GB,1,1024.49,0
844,Lenovo,CPU3324,15.6,R1,OS5,16GB RAM,S12,NVIDIAT5004GB,1,849.49,0
845,Lenovo,CPU3378,15.6,R1,OS5,16GB RAM,S12,NVIDIAT5004GB,1,1720.99,0
846,Lenovo,CPU3359,14,R1,OS5,16GB RAM,S12,NVIDIAT5004GB,1,1505.99,0
847,Lenovo,CPU3359,15.6,R1,OS5,16GB RAM,S12,NVIDIAT5004GB,1,1510.49,0
848,Lenovo,CPU3378,14,R1,OS5,16GB RAM,S12,NVIDIAT5004GB,1,1724.99,0
849,Lenovo,CPU3359,14,R1,OS5,16GB RAM,S12,NVIDIAT5004GB,1,1409.49,0
850,HP,CPU4005,15.6,R1,OS5,16GB RAM,S12,NVIDIAQUADROT6004GB,1,1576.99,0
851,Dell,CPU4005,15.6,R1,OS5,16GB RAM,S12,NVIDIARTXA10004GB,1,2211.99,0
852,HP,CPU4005,15.6,R1,OS5,16GB RAM,S12,NVIDIARTXA10004GB,1,1686.99,0
853,Dell,CPU4005,15.6,R1,OS5,32GB RAM,S12,NVIDIARTXA10004GB,1,2545.49,0
854,Lenovo,CPU3885,15.6,R1,OS5,16GB RAM,S12,NVIDIARTXA20004GB,1,2751.99,0
855,Lenovo,CPU3845,17.3,R1,OS5,16GB RAM,S12,NVIDIARTXA20004GB,1,2553.99,0
856,Lenovo,CPU3845,15.6,R1,OS5,16GB RAM,S12,NVIDIARTXA20004GB,1,2108.49,0
857,Lenovo,CPU3845,15.6,R1,OS5,16GB RAM,S12,NVIDIARTXA20004GB,1,2467.49,0
858,HP,CPU3845,15.6,R1,OS5,16GB RAM,S12,NVIDIARTXA20004GB,1,2107.49,0
859,HP,CPU3845,15.6,R1,OS5,16GB RAM,S12,NVIDIARTXA20004GB,1,2753.49,0
860,Lenovo,CPU3841,16,R11,OS5,16GB RAM,S12,NVIDIARTXA20004GB,1,1767.99,0
861,Dell,CPU4005,15.6,R15,OS5,16GB RAM,S12,NVIDIARTXA20008GB,1,3311.49,0
862,Dell,CPU4005,17,R9,OS5,16GB RAM,S12,NVIDIARTXA20008GB,1,4004.49,0
863,Dell,CPU3920,15.6,R9,OS5,32GB RAM,S12,NVIDIARTXA20008GB,1,3623.99,0
864,Dell,CPU3920,17,R9,OS5,32GB RAM,S12,NVIDIARTXA300012GB,1,4630.49,0
865,Dell,CPU3885,17,R9,OS5,32GB RAM,S12,NVIDIARTXA30006GBGDDR6,1,3977.49,0
866,Lenovo,CPU3841,15.6,R1,OS5,16GB RAM,S12,NVIDIARTXA30006GB,1,2896.49,0
867,HP,CPU3845,15.6,R1,OS5,32GB RAM,S12,NVIDIARTXA30006GB,1,2579.49,0
868,Lenovo,CPU3845,15.6,R1,OS5,16GB RAM,S12,NVIDIAT12004GB,1,2110.49,0
869,Lenovo,CPU3845,17.3,R1,OS5,16GB RAM,S12,NVIDIAT12004GB,1,2118.49,0
870,Lenovo,CPU3845,15.6,R1,OS5,16GB RAM,S12,NVIDIAT12004GB,1,1935.99,0
871,HP,CPU3845,17.3,R1,OS5,16GB RAM,S12,NVIDIAT12004GB,1,2019.49,0
872,Lenovo,CPU3841,16,R11,OS5,16GB RAM,S12,NVIDIAT12004GB,1,1694.49,0
873,Lenovo,CPU3651,15.6,R1,OS5,16GB RAM,S12,NVIDIAT12004GB,1,1997.49,0
874,Lenovo,CPU3845,16,R11,OS5,16GB RAM,S12,NVIDIAT12004GB,1,1553.49,0
875,HP,CPU3845,15.6,R1,OS5,32GB RAM,S12,NVIDIAT12004GB,1,2055.49,0
876,HP,CPU3845,15.6,R1,OS5,16GB RAM,S12,NVIDIAT12004GB,1,1960.99,0
877,Dell,CPU3845,17.3,R1,OS5,16GB RAM,S12,NVIDIAT12004GB,1,2618.99,0
878,HP,CPU3845,15.6,R1,OS5,16GB RAM,S12,NVIDIAT12004GB,1,1822.49,0
879,Dell,CPU3324,15.6,R1,OS5,8GB RAM,S12,NVIDIAT5002GB,1,1410.49,0
880,Dell,CPU3359,15.6,R1,OS5,16GB RAM,S12,NVIDIAT5002GB,1,1436.99,0
881,Dell,CPU3481,15.6,R1,OS5,32GB RAM,S12,NVIDIAQUADROT5504GB,1,2073.49,0
882,Dell,CPU3493,15.6,R1,OS5,16GB RAM,S12,NVIDIAQUADROT5504GB,1,1738.99,0
883,Dell,CPU3536,15.6,R1,OS5,16GB RAM,S12,NVIDIAQUADROT5504GB,1,1437.49,0
884,Lenovo,CPU3643,15.6,R1,OS5,16GB RAM,S12,NVIDIAT6004GB,1,1681.99,0
885,Lenovo,CPU3845,15.6,R1,OS5,16GB RAM,S12,NVIDIAT6004GB,1,1854.99,0
886,Dell,CPU3883,15.6,R1,OS5,16GB RAM,S12,NVIDIAT6004GB,1,1853.99,0
887,Dell,CPU4005,15.6,R1,OS5,16GB RAM,S12,NVIDIAT6004GB,1,2113.99,0
890,Chillblast,CPU4005,14,R5,OS5,8GB RAM,S12,NVIDIAGEFORCERTX3050TI,1,1559.99,0
891,Chillblast,CPU4005,14,R5,OS5,16GB RAM,S12,NVIDIAGEFORCERTX3050TI,1,1595.99,0
892,Apple,CPU2746,13.3,R1,OS9,16GB RAM,S12,0,1,1810.99,0
893,ASUS,CPU1128,15.6,R1,OS5,64GB RAM,S12,INTELHD500,1,389.99,0
894,ASUS,CPU1477,11.6,R3,OS5,4GB RAM,S13,INTELUHD600,1,149.99,0
895,ASUS,CPU1477,14,R3,OS5,4GB RAM,S13,INTELUHD600,1,175.99,0
896,Lenovo,CPU1477,10.3,R13,OS5,4GB RAM,S13,INTELUHD600,1,329.99,0
897,Acer,CPU2024,11.6,R3,OS5,4GB RAM,S13,INTELUHD600,1,240.49,0
898,Acer,CPU2024,11.6,R3,OS5,4GB RAM,S13,INTELUHD600,1,241.99,0
899,Lenovo,CPU1477,10.3,R13,OS5,4GB RAM,S13,INTELUHD600,1,395.99,0
900,ASUS,CPU2186,14,R1,OS5,8GB RAM,S13,INTELUHD615,1,536.49,0
901,Acer,CPU2746,13.3,R1,OS5,4GB RAM,S13,QUALCOMMADRENO618,1,386.49,0
902,ASUS,CPU1128,11.6,R3,OS5,4GB RAM,S13,INTELHD500,1,252.49,0
903,Lenovo,CPU1920,13.3,R1,OS5,4GB RAM,S13,AMDRADEON,1,578.49,0
904,Lenovo,CPU1808,14,R1,OS5,8GB RAM,S13,AMDRADEON,1,358.99,0
905,Lenovo,CPU2321,11.6,R3,OS5,8GB RAM,S13,INTELUHD,1,374.99,0
906,Asus,CPU1730,11.6,R3,OS5,4GB RAM,S13,INTELUHD,1,223.99,0
907,Lenovo,CPU1730,11.6,R3,OS5,4GB RAM,S13,INTELUHD,1,227.49,0
908,Lenovo,CPU1477,11.6,R3,OS5,4GB RAM,S13,INTELUHD600,1,289.99,0
909,Lenovo,CPU1477,14,R3,OS5,4GB RAM,S13,INTELHD,1,229.97,0
910,CODA,CPU1724,12.5,R3,OS5,4GB RAM,S13,INTELHD500,1,99.99,0
911,Geo,CPU1477,11.6,R3,OS5,4GB RAM,S13,INTELUHD600,1,199.99,0
912,Geo,CPU1477,11.6,R3,OS5,4GB RAM,S13,INTELUHD600,1,179.99,0
913,Geo,CPU1477,14,R3,OS5,4GB RAM,S13,INTELUHD600,1,239.99,0
914,Geo,CPU1477,14,R3,OS5,4GB RAM,S13,INTELUHD600,1,239.99,0
915,Geo,CPU1477,11.6,R3,OS5,4GB RAM,S13,INTELUHD600,1,189.99,0
916,ASUS,CPU1477,11.6,R3,OS5,4GB RAM,S13,INTELUHD600,1,229.99,0
917,Geo,CPU1477,11.6,R3,OS5,4GB RAM,S13,INTELUHD600,1,199.99,0
918,Lenovo,CPU2024,11.6,R3,OS5,4GB RAM,S13,INTELUHD600,1,352.99,0
919,Samsung,CPU1360,15.6,R1,OS5,4GB RAM,S13,INTELUHD600,1,382.99,0
920,Geo,CPU1477,14,R3,OS5,4GB RAM,S13,INTELUHD600,1,229.99,0
921,Geo,CPU1477,14,R3,OS5,4GB RAM,S13,INTELUHD600,1,229.99,0
922,Lenovo,CPU2095,14,R3,OS5,4GB RAM,S13,INTELHD,1,269.99,0
923,ASUS,CPU1730,11.6,R3,OS5,4GB RAM,S13,INTELUHD,1,288.99,0
924,ASUS,CPU1831,15.6,R1,OS5,8GB RAM,S13,INTELHD505,1,442.49,0
925,HP,CPU2004,14,R3,OS5,4GB RAM,S13,AMDRADEON,1,239.99,0
926,ASUS,CPU1477,14,R1,OS5,4GB RAM,S13,INTELHD,1,159.99,0
927,ASUS,CPU1477,15.6,R3,OS5,4GB RAM,S13,INTELHD,1,179.99,0
928,Acer,CPU1477,14,R3,OS5,4GB RAM,S13,INTELHD,1,239.99,0
929,Venturer,CPU1360,14,R1,OS5,4GB RAM,S13,INTELHD,1,229.99,0
930,ASUS,CPU1477,14,R3,OS5,4GB RAM,S13,INTELHD,1,179.59,0
931,Acer,CPU1730,14,R1,OS5,4GB RAM,S13,INTELUHD,1,199.99,0
932,Apple,CPU3575,13,0,OS9,8GB RAM,S7,APPLEM17CORE,1,933.49,0
933,Apple,CPU3575,13.3,0,OS9,8GB RAM,S7,APPLEM17CORE,1,920.99,0
934,Apple,CPU3575,13,0,OS9,8GB RAM,S12,APPLEM17CORE,1,1189.00,0
935,Apple,CPU3575,13,0,OS9,16GB RAM,S12,APPLEM18CORE,1,1689.00,0
936,Apple,CPU3575,13,0,OS9,8GB RAM,S7,APPLEM18CORE,1,999.00,0
937,Apple,CPU3605,13.6,0,OS9,8GB RAM,S7,APPLEM28CORE,1,1169.00,0
938,Apple,CPU3605,13.6,0,OS9,8GB RAM,S7,APPLEM28CORE,1,1175.00,0
939,Apple,CPU3605,13,0,OS9,8GB RAM,S7,0,1,1278.97,0
940,Apple,CPU3605,13,0,OS9,8GB RAM,S7,0,1,1279.00,0
941,Apple,CPU3605,13.6,0,OS9,8GB RAM,S7,APPLEM28CORE,1,1175.00,0
942,Apple,CPU3605,13.6,0,OS9,8GB RAM,S7,APPLEM28CORE,1,1179.00,0
943,Lenovo,CPU3324,15.6,R1,OS4,8GB RAM,S7,INTELIRISXE,1,537.49,0
944,Dell,CPU3303,13.3,R1,OS1,8GB RAM,S7,INTELUHD,1,559.49,0
945,Apple,CPU3605,13.6,0,OS9,8GB RAM,S12,APPLEM210CORE,1,1449.00,0
946,Apple,CPU3605,13,0,OS9,8GB RAM,S12,APPLEM210CORE,1,1449.00,0
947,Apple,CPU3605,13,0,OS9,8GB RAM,S12,APPLEM210CORE,1,1449.00,0
948,Apple,CPU3605,13.6,0,OS9,8GB RAM,S12,APPLEM210CORE,1,1449.00,0
949,Apple,CPU3605,13.6,0,OS9,8GB RAM,S12,APPLEM210CORE,1,1448.98,0
950,HP,CPU3584,13.3,R1,OS1,8GB RAM,S7,AMDRADEON,1,810.49,0
951,Avita,CPU3033,14,R1,OS7,8GB RAM,S7,AMDRADEONVEGA8,2,460.00,0
952,Apple,CPU3575,13,0,OS9,8GB RAM,S7,APPLEM17CORE,1,1589.00,0
953,ASUS,CPU2490,15.6,R1,OS2,8GB RAM,S7,INTELUHD,3,469.96,0
954,Acer,CPU2900,14,R1,OS1,8GB RAM,S7,INTELUHD,1,515.49,0
955,Dell,CPU3333,13.3,R1,OS1,8GB RAM,S7,INTELIRISXE,1,910.49,0
956,Dell,CPU3481,15.6,R1,OS1,16GB RAM,S7,INTELIRISXE,6,1444.99,0
957,ASUS,CPU3324,14,R1,OS1,8GB RAM,S7,INTELIRISXE,1,577.99,0
958,ASUS,CPU3385,14,R11,OS1,16GB RAM,S12,INTELIRISXE,1,1387.49,0
959,Dynabook,CPU3712,15.6,R1,OS1,16GB RAM,S7,INTELIRISXE,1,894.99,0
960,Dynabook,CPU3690,14,R1,OS1,16GB RAM,S12,INTELIRISXE,1,1006.49,0
961,Dell,CPU3385,13.3,R1,OS1,8GB RAM,S7,INTELIRISXE,1,1092.99,0
962,Dell,CPU3712,16,R2,OS1,8GB RAM,S7,INTELIRISXE,1,835.99,0
963,HP,CPU3493,15.6,R1,OS1,16GB RAM,S12,INTELIRISXE,6,1105.99,0
964,Acer,CPU2900,15.6,R1,OS1,8GB RAM,S7,INTELUHD,1,568.49,0
965,Acer,CPU2900,14,R1,OS1,8GB RAM,S7,INTELUHD,1,578.99,0
966,HP,CPU3359,14,R1,OS1,16GB RAM,S12,NVIDIAT5004GB,6,1202.99,0
967,Dell,CPU3488,13.3,R1,OS1,16GB RAM,S7,0,2,1496.99,0
968,HP,CPU3359,15.6,R1,OS1,16GB RAM,S12,0,6,1221.99,0
969,Dynabook,CPU3712,14,R1,OS1,8GB RAM,S7,INTELIRISXE,6,913.99,0
970,Dell,CPU3719,14,R1,OS1,16GB RAM,S12,NVIDIAQUADROT5504GB,1,1371.49,0
971,ASUS,CPU3324,15.6,R1,OS1,8GB RAM,S12,INTELIRISXE,1,596.49,0
972,Dell,CPU3488,13.3,R1,OS1,16GB RAM,S7,INTELIRISXE,1,1278.99,0
973,Dell,CPU3324,14,R1,OS1,8GB RAM,S7,INTELIRISXE,5,784.99,0
974,HP,CPU3536,15.6,R1,OS1,8GB RAM,S7,INTELIRISXE,6,779.49,0
975,Dell,CPU3481,13.3,R1,OS1,16GB RAM,S12,INTELIRISXE,6,1741.99,0
976,Dell,CPU3536,15.6,R1,OS1,8GB RAM,S7,INTELIRISXE,6,1069.99,0
977,Dell,CPU3488,14,R1,OS1,16GB RAM,S7,INTELIRISXE,6,1278.99,0
978,Dell,CPU3481,13.3,R1,OS1,16GB RAM,S12,INTELIRISXE,6,1527.99,0
979,HP,CPU3536,14,R1,OS1,8GB RAM,S7,INTELIRISXE,1,771.49,0
980,Dell,CPU3481,14,R1,OS1,16GB RAM,S12,INTELIRISXE,6,1512.99,0
981,HP,CPU3584,14,R1,OS1,8GB RAM,S7,AMDRADEON,1,710.99,0
982,ASUS,CPU2486,14,R1,OS1,8GB RAM,S7,AMDRADEON,1,387.49,0
983,Dell,CPU2900,15.6,R1,OS1,8GB RAM,S7,INTELUHD,1,640.49,0
984,Dell,CPU2900,14,R1,OS1,8GB RAM,S7,INTELUHD,1,640.49,0
985,Dell,CPU3536,14,R1,OS1,8GB RAM,S7,0,6,1099.99,0
986,Dell,CPU3324,15.6,R1,OS1,8GB RAM,S7,0,1,778.99,0
987,Dell,CPU3359,15.6,R1,OS1,16GB RAM,S7,0,1,1018.49,0
988,Dell,CPU3359,14,R1,OS1,16GB RAM,S7,0,1,1006.49,0
989,Lenovo,CPU3666,13.3,R13,OS5,16GB RAM,S7,AMDRADEON,5,1216.49,0
990,Lenovo,CPU3699,14,R1,OS5,16GB RAM,S12,AMDRADEON,6,1255.49,0
991,Lenovo,CPU3324,15.6,R1,OS5,16GB RAM,S12,NVIDIAT5004GB,6,1379.99,0
992,Lenovo,CPU3314,15.6,R1,OS4,8GB RAM,S7,AMDRADEON,1,443.99,0
993,ASUS,CPU3324,15.6,R1,OS5,8GB RAM,S7,INTELIRISXE,1,577.99,0
994,Fujitsu,CPU3493,15.6,R1,OS5,32GB RAM,S5,INTELIRISXE,6,1393.49,0
995,Fujitsu,CPU3536,14,R1,OS5,16GB RAM,S7,INTELIRISXE,6,1143.49,0
996,HP,CPU3493,13.5,R14,OS5,16GB RAM,S12,INTELIRISXE,6,1771.49,0
997,HP,CPU3536,14,R1,OS5,16GB RAM,S12,INTELIRISXE,6,966.49,0
998,ASUS,CPU3359,14,R1,OS5,16GB RAM,S7,INTELIRISXE,1,1606.49,0
999,ASUS,CPU3324,14,R1,OS5,8GB RAM,S7,INTELIRISXE,1,463.49,0
1000,Fujitsu,CPU3493,15.6,R1,OS5,16GB RAM,S12,INTELIRISXE,6,1261.99,0
1001,Fujitsu,CPU3493,13.3,R1,OS5,16GB RAM,S12,INTELIRISXE,6,1262.99,0
1002,Fujitsu,CPU3536,13.3,R1,OS5,16GB RAM,S7,INTELIRISXE,6,1114.99,0
1003,HP,CPU3493,14,R13,OS5,16GB RAM,S12,INTELIRISXE,6,1632.49,0
1004,ASUS,CPU3385,14,R13,OS5,16GB RAM,S12,INTEGREATEDINTELIRISXE,1,1478.99,0
1005,ASUS,CPU3324,15.6,R1,OS5,8GB RAM,S12,INTELUHD,1,463.49,0
1006,Fujitsu,CPU3493,14,R1,OS5,16GB RAM,S12,0,6,1261.99,0
1007,Fujitsu,CPU3493,14,R1,OS5,32GB RAM,S5,0,6,1391.99,0
1008,Lenovo,CPU3314,15.6,R1,OS5,8GB RAM,S7,AMDRADEON,1,506.49,0
1009,Lenovo,CPU4005,16,R11,OS4,16GB RAM,S12,NVIDIAGEFORCERTX30606GB,5,1599.97,0
1010,Lenovo,CPU4121,16,R11,OS4,32GB RAM,S5,NVIDIAGEFORCERTX3070TI8GB,5,2299.97,0
1011,Lenovo,CPU4005,15.6,R7,OS4,32GB RAM,S5,NVIDIAGEFORCERTX3070TI8GB,5,1899.97,0
1012,Lenovo,CPU4005,15.6,R7,OS4,8GB RAM,S12,NVIDIAGEFORCERTX3070TI8GB,5,1699.97,0
1013,MSI,CPU4005,17.3,R1,OS2,32GB RAM,S5,NVIDIAGEFORCERTX30808GB,3,2659.99,0
1014,Lenovo,CPU4079,16,R11,OS4,32GB RAM,S5,NVIDIAGEFORCERTX3080TI8GB,5,2899.97,0
1015,Lenovo,CPU3690,16,R2,OS5,16GB RAM,S12,NVIDIAQUADROT5504GB,6,1644.99,0
1016,HP,CPU3493,14,R1,OS5,16GB RAM,S12,INTELIRISXE,6,1097.49,0
1017,Lenovo,CPU3536,13.3,R13,OS5,16GB RAM,S7,INTELIRISXE,6,1379.99,0
1018,ASUS,CPU3324,13.3,R1,OS1,8GB RAM,S7,INTELIRISXE,1,818.49,0
1019,ASUS,CPU3359,13.3,R1,OS1,16GB RAM,S12,INTELIRISXE,1,1057.49,0
1020,ASUS,CPU2900,15.6,R1,OS1,8GB RAM,S7,INTELUHD,1,455.99,0